,MonthlyRevenue,MonthlyMinutes,TotalRecurringCharge,DirectorAssistedCalls,OverageMinutes,RoamingCalls,PercChangeMinutes,PercChangeRevenues,DroppedCalls,BlockedCalls,UnsweredCalls,CustomerCareCalls,ThreewayCalls,ReceivedCalls,OutboundCalls,InboundCalls,PeakCallsInOut,OffPeakCallsInOut,DroppedBlockedCalls,CallForwardingCalls,CallWaitingCalls,MonthsInService,UniqueSubs,ActiveSubs,Handsets,HandsetModels,CurrentEquipmentDays,AgeHH1,AgeHH2,ChildrenInHH,HandsetRefurbished,HandsetWebCapable,TruckOwner,RVOwner,Homeownership,BuysViaMailOrder,RespondsToMailOffers,OptOutMailings,NonUSTravel,OwnsComputer,HasCreditCard,RetentionCalls,RetentionOffersAccepted,NewCellphoneUser,NotNewCellphoneUser,ReferralsMadeBySubscriber,IncomeGroup,OwnsMotorcycle,AdjustmentsToCreditRating,HandsetPrice,MadeCallToRetentionTeam,CreditRating,MaritalStatus,Churn,PrizmCode_Other,PrizmCode_Rural,PrizmCode_Suburban,PrizmCode_Town,Occupation_Clerical,Occupation_Crafts,Occupation_Homemaker,Occupation_Other,Occupation_Professiol,Occupation_Retired,Occupation_Self,Occupation_Student
2136,0.04622718674914371,0.03397200706617747,0.08866995073891626,0.0,0.0,0.0,0.5197693574958814,0.42705836876691144,0.012026458208057726,0.0048375950241879755,0.0055781697572742355,0.0035005834305717617,0.0069767441860465115,0.037587282721735255,0.0554836323284631,0.019437191760951555,0.05593966059082338,0.03022940041449296,0.014415376401494928,0.0,0.0,0.32075471698113206,0.0,0.1111111111111111,0.0,0.0,0.39693757361601884,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[[0.06443992]],0.0,0.835,[[2.93318e-24]],1.0,1,0,0,0,0,0,0,1,0,0,0,0
2137,0.09023056080977457,0.10517733387688545,0.1625615763546798,0.0015684798293493947,0.016681299385425813,0.0,0.53665568369028,0.427676845767298,0.013830426939266383,0.027643400138217002,0.0372380521634253,0.0035005834305717617,0.0,0.02562769276481949,0.08507490290364342,0.02407890919640267,0.0798240100565682,0.030729650539555495,0.03363587827015483,0.0,0.0,0.3018867924528302,0.0,0.1111111111111111,0.0,0.0,0.38515901060070673,0.3469387755102041,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,[[0.11355336]],0.0,0.835,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0
2138,0.04917948980113492,0.014947683109118086,0.11330049261083744,0.0,0.0,0.01590594744121715,0.5100906095551895,0.42528024739080017,0.004209260372820204,0.0048375950241879755,0.008593396653098146,0.008168028004667444,0.0,0.0027484771950675975,0.00369890882189754,0.002901073397156948,0.013010685103708359,0.007360823268777247,0.0069407367859049655,0.0,0.0,0.09433962264150944,0.0,0.1111111111111111,0.0,0.0,0.19022379269729092,0.5714285714285714,0.5306122448979592,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,[[0.04978937]],0.0,0.835,1.0,1.0,0,0,1,0,0,0,0,1,0,0,0,0
2139,0.054662338326261446,0.01168637043076505,0.08866995073891626,0.0,0.0,0.0,0.5125617792421746,0.4274449168921531,0.001803968731208659,0.0048375950241879755,0.003015226895823911,0.0,0.0,0.010028227603625019,0.015350471610874793,0.0020307513780098638,0.009868007542426147,0.007360823268777247,0.0053390282968499726,0.0,0.0,0.5660377358490566,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.10659599528857479,0.5306122448979592,0.5306122448979592,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.668,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0
2140,0.07466387199018455,0.0784073923087376,0.12561576354679804,0.0,0.010535557506584723,0.0,0.5471581548599671,0.424275222265172,0.034275405892964524,0.0,0.04176089250716117,0.07817969661610269,0.0,0.053149606299212594,0.04864065100795265,0.0008703220191470844,0.07460716530483973,0.06095905095404845,0.030432461292044848,0.0,0.02912087912087912,0.07547169811320754,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0005889281507656066,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4897959183673469,0.0,0.334,[[7.309908e-12]],0.0,1,0,0,0,0,0,0,1,0,0,0,0
2141,0.15010735647461787,0.10014947683109118,0.13793103448275862,0.009348139782922392,0.08208955223880597,0.0,0.5461285008237232,0.46756861229223035,0.02405291641611545,0.002073255010366275,0.03361977988843661,0.0035005834305717617,0.0,0.06588916951418808,0.07638246717218419,0.023208587177255584,0.06995600251414205,0.04909597655970843,0.02295782167645488,0.0,0.02032967032967033,0.37735849056603776,0.0,0.1111111111111111,0.0,0.0,0.46466431095406363,0.2653061224489796,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,[[0.03763089]],0.0,0.668,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0
2142,0.046482797402995754,0.006930289441500204,0.08866995073891626,0.0,0.0,0.0013831258644536654,0.4958813838550247,0.4269037495168148,0.046301864101022244,0.008984105044920527,0.011005578169757274,0.0,0.0,7.42831674342594e-05,0.000554836323284631,0.0,0.004211187932118165,0.001643678982348317,0.04805125467164976,0.0,0.0,0.24528301886792453,0.0,0.1111111111111111,0.0,0.0,0.33156654888103654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,[[-0.00889842]],0.0,0.0,[[2.3136992e-31]],0.0,1,0,0,0,0,0,0,1,0,0,0,0
2143,0.07399928429016922,0.11754314444897404,0.10344827586206896,0.0,0.0228270412642669,0.002074688796680498,0.570840197693575,0.4546579049091612,0.04028863499699338,0.03939184519695923,0.05879692446856626,0.0,0.0,0.12605853513593818,0.053079341594229695,0.0223382651581085,0.12149591451917034,0.13077967555206174,0.06780565936999465,0.0,0.053296703296703295,0.2830188679245283,0.0,0.1111111111111111,0.0,0.0,0.37338044758539457,0.4489795918367347,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,[[0.0144107]],0.0,0.835,0.0,0.0,1,0,0,0,1,0,0,0,0,0,0,0
2144,0.06956443944583611,0.048240250033972004,0.11822660098522167,0.0015684798293493947,0.007901668129938543,0.006915629322268327,0.5051482701812191,0.4287591805179745,0.0438965724594107,0.0048375950241879755,0.017639077340569877,0.0,0.0,0.022582082900014854,0.04438690586277048,0.020307513780098638,0.03142677561282212,0.019795612091760166,0.04271222637479978,0.0,0.003846153846153846,0.5471698113207547,0.1111111111111111,0.2222222222222222,0.05555555555555555,0.1111111111111111,0.2067137809187279,0.40816326530612246,0.3877551020408163,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.04081632653061224,0.0,1.0,1.0,1.0,0,0,1,0,0,0,0,1,0,0,0,0
2145,0.09029446347323758,0.07881505639353173,0.16748768472906403,0.041909781040215824,0.0,0.014522821576763486,0.5086490939044481,0.4297642056436026,0.16837041491280816,0.02073255010366275,0.06739032112166442,0.0035005834305717617,0.0,0.037698707472886644,0.09987053819123358,0.02697998259355962,0.09805153991200503,0.05717144286428929,0.16550987720234916,0.0,0.014835164835164836,0.16981132075471697,0.0,0.1111111111111111,0.0,0.0,0.2591283863368669,0.4897959183673469,0.42857142857142855,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,[[0.09579244]],0.0,0.835,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0
2146,0.11002760595061603,0.06087783666259003,0.19950738916256158,0.006211180124223603,0.0,0.0,0.5020593080724877,0.4272902976420564,0.07997594708358388,0.002073255010366275,0.021558872305140964,0.0,0.0,0.045869855890655176,0.00924727205474385,0.0,0.05323695788812068,0.008575716429643393,0.07314468766684462,0.0,0.003846153846153846,0.16981132075471697,0.0,0.1111111111111111,0.0,0.0,0.2697290930506478,0.5306122448979592,0.5306122448979592,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,[[0.00593424]],0.0,0.835,1.0,1.0,0,0,1,0,0,0,0,1,0,0,0,0
2147,0.0462144062164511,0.008425057752412013,0.08866995073891626,0.0,0.0,0.0,0.5012355848434926,0.42705836876691144,0.007817197835237523,0.006910850034554251,0.00407055630936228,0.0,0.0,0.0,0.002404290734233401,0.0,0.010685103708359522,0.0047881083398842285,0.012279765082754936,0.0,0.0,0.5094339622641509,0.0,0.1111111111111111,0.0,0.0,0.5795053003533569,0.5510204081632653,0.5306122448979592,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,[[0.05025283]],0.0,1.0,1.0,0.0,0,0,1,0,0,0,0,0,1,0,0,0
2148,0.049499003118449986,0.014540019024323957,0.11576354679802955,0.0,0.0,0.0,0.5146210873146623,0.4297642056436026,0.004209260372820204,0.008984105044920527,0.008593396653098146,0.0,0.0,0.006276927648194919,0.004993526909561679,0.0,0.01967316153362665,0.0035732151790180806,0.010678056593699945,0.0,0.0,0.16981132075471697,0.0,0.1111111111111111,0.0,0.0,0.26383981154299174,0.3673469387755102,0.30612244897959184,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,[[0.3101648]],0.0,0.668,[[0.4043087]],0.0,1,0,0,0,0,0,0,1,0,0,0,0
2149,0.05176115740504065,0.013588802826470988,0.08374384236453201,0.021707760838195624,0.0,0.0,0.5251235584843492,0.43448009277155003,0.013830426939266383,0.0,0.0,0.023337222870478413,0.0,0.0029341851136532463,0.004253745145182171,0.0,0.011502199874292898,0.011934538697920388,0.012279765082754936,0.0,0.0,0.20754716981132076,0.0,0.1111111111111111,0.0,0.0,0.30683156654888105,0.2653061224489796,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,[[0.21348712]],0.0,0.501,[[1.973277e-05]],0.0,0,0,1,0,0,0,0,1,0,0,0,0
2150,0.05941669648790962,0.0467454817230602,0.08866995073891626,0.0031369596586987895,0.01141352063213345,0.0,0.5,0.41986857363741786,0.04209260372820204,0.0048375950241879755,0.024574099200964875,0.026837806301050173,0.01627906976744186,0.018682216609716237,0.01294618087664139,0.0008703220191470844,0.04732872407291012,0.014793110841134853,0.041110517885744796,0.0,0.0,0.22641509433962265,0.0,0.1111111111111111,0.0,0.0,0.3297997644287397,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,[[0.07482168]],0.0,0.0,[[8.512626e-18]],0.0,0,0,1,0,0,0,0,1,0,0,0,0
2151,0.03982413987014979,0.007337953526294333,0.07635467980295567,0.0,0.0,0.0,0.5053542009884678,0.42705836876691144,0.0,0.008984105044920527,0.009045680687471733,0.0,0.0,0.0007056900906254642,0.0208988348437211,0.0,0.003771213073538655,0.011648681483598943,0.0069407367859049655,0.0,0.0,0.4528301886792453,0.0,0.1111111111111111,0.0,0.0,0.541813898704358,0.3673469387755102,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.1111111111111111,[[0.02815953]],0.0,0.668,[[0.00019466]],0.0,1,0,0,0,0,0,0,1,0,0,0,0
2152,0.07178825213434897,0.04484304932735426,0.13793103448275862,0.0,0.0,0.0,0.5057660626029654,0.42705836876691144,0.013830426939266383,0.03939184519695923,0.05276647067691844,0.0,0.0,0.002377061357896301,0.0,0.0,0.03752357008170962,0.03051525762881441,0.04271222637479978,0.0,0.0,0.5471698113207547,0.0,0.1111111111111111,0.0,0.0,0.6360424028268551,0.5306122448979592,0.5306122448979592,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5555555555555556,1.0,0.0,[[0.02288294]],0.0,0.334,1.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0
2153,0.11538264914881653,0.08479412963717896,0.13793103448275862,0.020202020202020204,0.04433713784021071,0.0034578146611341635,0.5290362438220758,0.4482412060301507,0.08238123872519541,0.008984105044920527,0.067842605156038,0.03850641773628938,0.0,0.025367701678799582,0.053079341594229695,0.008703220191470844,0.11797611565053424,0.017866075895090403,0.08008542445274959,0.0,0.00934065934065934,0.32075471698113206,0.1111111111111111,0.2222222222222222,0.16666666666666666,0.2222222222222222,0.2414605418138987,0.2857142857142857,0.2857142857142857,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.668,1.0,1.0,0,0,1,0,0,0,0,1,0,0,0,0
2154,0.053230918664689944,0.03125424650088327,0.12561576354679804,0.0031369596586987895,0.0,0.0,0.515650741350906,0.42821801314263624,0.05592303066746843,0.027643400138217002,0.03618272274988693,0.011668611435239206,0.0,0.00367701678799584,0.0160902533752543,0.002901073397156948,0.021181646763042114,0.026227399413992714,0.07100907634810465,0.0,0.0,0.24528301886792453,0.0,0.1111111111111111,0.0,0.0,0.33451118963486454,0.40816326530612246,0.3877551020408163,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7777777777777778,0.0,0.0,[[0.07106809]],0.0,0.835,1.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0
2155,0.05472624098972446,0.041038184535942386,0.12561576354679804,0.0015684798293493947,0.001755926251097454,0.0,0.5193574958813838,0.4306146115191341,0.12206855081178593,0.002073255010366275,0.0055781697572742355,0.0035005834305717617,0.023255813953488372,0.018905066112019014,0.0795265396707971,0.050188569770815206,0.054871150219987425,0.030015007503751877,0.11051788574479443,0.0,0.0016483516483516484,0.03773584905660377,0.0,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.04888103651354535,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.24489795918367346,0.0,0.835,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0
2156,0.08531005572312254,0.06413914934094306,0.15024630541871922,0.0,0.0,0.1078838174273859,0.49155683690280066,0.43533049864708157,0.012026458208057726,0.06703524533517623,0.10101010101010102,0.0,0.0,0.03985291932848017,0.02774181616423155,0.00667246881346098,0.03896920175989944,0.04573715429143143,0.06940736785904965,0.0,0.0,0.09433962264150944,0.0,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.014723203769140165,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10204081632653061,0.0,0.0,[[6.274099e-22]],0.0,1,0,0,0,0,0,0,1,0,0,0,0
2157,0.09874239558304791,0.15083571137382795,0.1921182266009852,0.006211180124223603,0.017120280948200176,0.0,0.46828665568369027,0.41074603788171626,0.08418520745640408,0.138217000691085,0.034675109301974975,0.011668611435239206,0.01627906976744186,0.15762888129549843,0.046791196597003884,0.04148534957934436,0.04003771213073539,0.09025941542199671,0.1815269620928991,0.0,0.01813186813186813,0.33962264150943394,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.4093050647820966,0.3469387755102041,0.30612244897959184,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.04081632653061224,0.0,0.167,[[1.]],0.0,0,1,0,0,0,0,1,0,0,0,0,0
2158,0.07177547160165637,0.026634053539883136,0.13793103448275862,0.0,0.0,0.0,0.5129736408566722,0.42705836876691144,0.010222489476849067,0.0,0.009045680687471733,0.0,0.0,0.019796464121230126,0.0160902533752543,0.0,0.029981143934632307,0.001643678982348317,0.009076348104644954,0.0,0.0,0.24528301886792453,0.0,0.1111111111111111,0.0,0.0,0.3380447585394582,0.40816326530612246,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,[[0.09142575]],0.0,0.334,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0
2159,0.3855631102704361,0.1554559043348281,0.07635467980295567,0.026413200326243808,0.2932396839332748,0.0,0.3859143327841845,0.28388094317742557,0.07636800962116656,0.013821700069108501,0.26232473993668026,0.03500583430571762,0.030232558139534883,0.13285544495617294,0.043832069539485846,0.0,0.1305468258956631,0.09004502251125564,0.0784837159636946,0.0,0.025824175824175826,0.1320754716981132,0.0,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.0712603062426384,0.3877551020408163,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.24489795918367346,0.0,0.334,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0
2160,0.06620315934768162,0.09933414866150292,0.11330049261083744,0.0015684798293493947,0.006145741878841089,0.0,0.5432454695222405,0.4233475067645922,0.07817197835237522,0.015894955079474776,0.05382180009045681,0.1248541423570595,0.0,0.10585351359381964,0.1825411503606436,0.08123005512039455,0.11187932118164676,0.1148431358536411,0.08168713294180459,0.0,0.02197802197802198,0.07547169811320754,0.0,0.1111111111111111,0.0,0.0,0.17550058892815076,0.5510204081632653,0.5102040816326531,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7777777777777778,0.0,0.0,[[0.18069386]],0.0,0.668,1.0,0.0,0,0,1,0,0,0,0,0,1,0,0,0
2161,0.0758269004652114,0.2134800924038592,0.13793103448275862,0.004642700294874208,0.003511852502194908,0.0,0.48826194398682043,0.41685349826053336,0.09440769693325314,0.029716655148583276,0.12060907583295644,0.09684947491248543,0.06279069767441861,0.13437824988857525,0.14980580728685036,0.03974470554105019,0.08843494657448145,0.25870077896090904,0.10678056593699946,0.0,0.03131868131868132,0.03773584905660377,0.0,0.1111111111111111,0.16666666666666666,0.3333333333333333,0.07950530035335689,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1836734693877551,0.0,0.501,[[7.2688165e-29]],0.0,0,0,0,1,0,0,0,1,0,0,0,0
2162,0.08532283625581516,0.04647370566653078,0.13054187192118227,0.020202020202020204,0.014925373134328358,0.0,0.45757825370675453,0.42118283726323924,0.007817197835237523,0.043538355217691775,0.02005125885722901,0.011668611435239206,0.0,0.011328183033724558,0.04253745145182171,0.016536118363794605,0.039157762413576366,0.01336382476952762,0.041110517885744796,0.0,0.0,0.37735849056603776,0.1111111111111111,0.1111111111111111,0.0,0.0,0.4558303886925795,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.1111111111111111,[[0.01020464]],0.0,0.835,[[1.]],0.0,1,0,0,0,0,0,0,1,0,0,0,0
2163,0.0462144062164511,0.0,0.11330049261083744,0.0,0.0,0.0,0.5061779242174629,0.42705836876691144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11320754716981132,0.1111111111111111,0.2222222222222222,0.0,0.0,0.21613663133097763,0.7346938775510204,0.673469387755102,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,[[0.04399165]],0.0,0.835,1.0,1.0,0,0,0,1,0,0,0,0,1,0,0,0
2164,0.0462144062164511,0.0029895366218236174,0.08866995073891626,0.0,0.0,0.0,0.5144151565074135,0.42705836876691144,0.006013229104028863,0.0,0.0,0.0,0.0,0.001002822760362502,0.0,0.0,0.00502828409805154,0.00021439291074108483,0.0053390282968499726,0.0,0.0,0.3018867924528302,0.0,0.1111111111111111,0.0,0.0,0.3957597173144876,0.3469387755102041,0.2857142857142857,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7777777777777778,0.0,0.0,[[0.01623634]],0.0,1.0,1.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0
2165,0.02517764940442718,0.041989400733795354,0.029556650246305417,0.0,0.009218612818261633,0.0,0.44254530477759474,0.41955933513722454,0.012026458208057726,0.0,0.0055781697572742355,0.0,0.0,0.00735403357599168,0.0068429813205104495,0.0037713954163040328,0.010496543054682589,0.0050025012506253125,0.010678056593699945,0.0,0.003846153846153846,0.33962264150943394,0.1111111111111111,0.2222222222222222,0.05555555555555555,0.1111111111111111,0.2585394581861013,0.2653061224489796,0.2857142857142857,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.10204081632653061,0.0,1.0,1.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0
2166,0.10926077398905987,0.1388775648865335,0.1330049261083744,0.012422360248447206,0.0324846356453029,0.0,0.47817133443163096,0.4091225357557015,0.04209260372820204,0.082930200414651,0.0844263530830695,0.10151691948658109,0.0,0.07721735254791265,0.15960791566487884,0.04148534957934436,0.07209302325581396,0.1109840634603016,0.10144153764014949,0.0,0.005494505494505495,0.018867924528301886,0.2222222222222222,0.1111111111111111,0.0,0.0,0.11837455830388692,0.46938775510204084,0.4489795918367347,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,[[0.19056883]],0.0,0.167,1.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0
2167,0.033433873523848474,0.0,0.06403940886699508,0.0,0.0,0.0,0.5061779242174629,0.42705836876691144,0.0,0.0,0.0,0.008168028004667444,0.0,0.0,0.0,0.0,0.0004399748585795097,0.0,0.0,0.0,0.0,0.03773584905660377,0.0,0.1111111111111111,0.0,0.0,0.13722025912838634,0.8163265306122449,0.8163265306122449,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,[[0.02755535]],0.0,0.835,0.0,1.0,1,0,0,0,0,0,0,1,0,0,0,0
2168,0.06676550278615613,0.09851882049191467,0.12561576354679804,0.0,0.013169446883230905,0.0,0.492998352553542,0.4184770003865481,0.012026458208057726,0.05044920525224603,0.11955374641941806,0.0035005834305717617,0.0,0.050586837022730646,0.09062326613648973,0.04148534957934436,0.04066624764299183,0.06717644536553992,0.04965296316070475,0.0,0.0016483516483516484,0.07547169811320754,0.0,0.1111111111111111,0.0,0.0,0.18904593639575973,0.40816326530612246,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.5555555555555556,0.0,0.0,[[0.26296872]],0.0,0.668,[[0.00079581]],0.0,1,0,0,0,0,0,0,1,0,0,0,0
2169,0.14011297990900262,0.06998233455632559,0.13793103448275862,0.0,0.03687445127304653,0.03319502074688797,0.5317133443163097,0.43548511789717814,0.016235718580877932,0.002073255010366275,0.0055781697572742355,0.0035005834305717617,0.0,0.03599019462189868,0.01479563528759016,0.012474615607774877,0.016781898177247016,0.02001000500250125,0.01601708489054992,0.0,0.0,0.16981132075471697,0.2222222222222222,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.15547703180212014,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.04081632653061224,0.0,0.501,[[7.8257956e-17]],0.0,1,0,0,0,0,0,0,0,0,1,0,0
2170,0.07770563877102399,0.04688136975132491,0.13793103448275862,0.0015684798293493947,0.01141352063213345,0.0,0.4796128500823723,0.4188635485117897,0.0,0.027643400138217002,0.046283732850897034,0.03500583430571762,0.0,0.017939384935373642,0.00739781764379508,0.0037713954163040328,0.03563796354494029,0.026227399413992714,0.02135611318739989,0.0,0.0016483516483516484,0.07547169811320754,0.1111111111111111,0.2222222222222222,0.0,0.0,0.16607773851590105,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[[0.11143789]],0.0,0.835,[[1.4244466e-21]],0.0,1,0,0,0,0,0,0,1,0,0,0,0
2171,0.052604672562752426,0.06957467047153146,0.12561576354679804,0.0,0.0,0.0,0.5065897858319605,0.42705836876691144,0.06794948887552615,0.13130615065653076,0.1292024724860546,0.1633605600933489,0.0,0.016490863170405583,0.05418901424079896,0.02117783579924572,0.06517913262099309,0.0519545487029229,0.16177255739455418,0.0,0.0,0.05660377358490566,0.0,0.1111111111111111,0.0,0.0,0.15665488810365136,0.5102040816326531,0.4897959183673469,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,[[0.07312137]],0.0,0.835,1.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0
2172,0.12339604314707837,0.012094034515559179,0.22413793103448276,0.0,0.0,0.012448132780082988,0.5051482701812191,0.40695786625434865,0.0,0.011748445058742226,0.032715211819689435,0.0,0.0,0.0029341851136532463,0.02034399852043647,0.008703220191470844,0.018227529855436832,0.0050025012506253125,0.009076348104644954,0.0,0.0,0.09433962264150944,0.3333333333333333,0.2222222222222222,0.0,0.0,0.18197879858657243,0.4897959183673469,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,[[0.07703739]],0.0,0.835,1.0,1.0,0,1,0,0,0,0,0,0,1,0,0,0
